City,Restaurant,Date,Weekly_Sales,IsHoliday
20,12,23-04-10,8884.17,FALSE
20,12,30-04-10,8768.88,FALSE
20,12,07-05-10,10775.47,FALSE
20,12,14-05-10,7583.89,FALSE
20,12,21-05-10,8858.01,FALSE
20,12,28-05-10,11422.06,FALSE
20,12,04-06-10,11450.85,FALSE
20,12,11-06-10,10485.76,FALSE
20,12,18-06-10,10220.49,FALSE
20,12,25-06-10,8823.45,FALSE
20,12,02-07-10,10192.59,FALSE
20,12,09-07-10,10518.07,FALSE
20,12,16-07-10,10758.49,FALSE
20,12,23-07-10,9938.74,FALSE
20,12,30-07-10,8643.79,FALSE
20,12,06-08-10,9508.48,FALSE
20,12,13-08-10,9384.98,FALSE
20,12,20-08-10,9372.84,FALSE
20,12,27-08-10,8702.09,FALSE
20,12,03-09-10,9756.35,FALSE
20,12,10-09-10,9345.53,TRUE
20,12,17-09-10,9888.56,FALSE
20,12,24-09-10,8862.22,FALSE
20,12,01-10-10,8614.24,FALSE
20,12,08-10-10,7587.24,FALSE
20,12,15-10-10,8440.25,FALSE
20,12,22-10-10,8369.81,FALSE
20,12,29-10-10,7029.79,FALSE
20,12,05-11-10,7722.7,FALSE
20,12,12-11-10,6360.81,FALSE
20,12,19-11-10,6322.46,FALSE
20,12,26-11-10,5205.25,TRUE
20,12,03-12-10,5345.04,FALSE
20,12,10-12-10,4191.62,FALSE
20,12,17-12-10,3964.67,FALSE
20,12,24-12-10,3591.87,FALSE
20,12,31-12-10,3818.48,TRUE
20,12,07-01-11,4137.42,FALSE
20,12,14-01-11,3321.15,FALSE
20,12,21-01-11,4280.49,FALSE
20,12,28-01-11,3718.22,FALSE
20,12,04-02-11,5655.66,FALSE
20,12,11-02-11,5823.81,TRUE
20,12,18-02-11,6570.87,FALSE
20,12,25-02-11,6636.81,FALSE
20,12,04-03-11,7110.49,FALSE
20,12,11-03-11,7100.21,FALSE
20,12,18-03-11,6828.92,FALSE
20,12,25-03-11,6239.08,FALSE
20,12,01-04-11,6553.73,FALSE
20,12,08-04-11,6881.63,FALSE
20,12,15-04-11,7346.75,FALSE
20,12,22-04-11,6570.07,FALSE
20,12,29-04-11,5947.35,FALSE
20,12,06-05-11,7079.48,FALSE
20,12,13-05-11,9215.18,FALSE
20,12,20-05-11,7725.87,FALSE
20,12,27-05-11,10341.54,FALSE
20,12,03-06-11,10337.67,FALSE
20,12,10-06-11,9726.08,FALSE
20,12,17-06-11,10485.09,FALSE
20,12,24-06-11,9232.63,FALSE
20,12,01-07-11,10157.81,FALSE
20,12,08-07-11,10134.91,FALSE
20,12,15-07-11,9915.69,FALSE
20,12,22-07-11,8524.46,FALSE
20,12,29-07-11,9181.9,FALSE
20,12,05-08-11,8623.23,FALSE
20,12,12-08-11,9441.37,FALSE
20,12,19-08-11,9205.67,FALSE
20,12,26-08-11,9778.49,FALSE
20,12,02-09-11,9915.09,FALSE
20,12,09-09-11,7874.49,TRUE
20,12,16-09-11,8777.81,FALSE
20,12,23-09-11,6614.89,FALSE
20,12,30-09-11,8776.75,FALSE
20,12,07-10-11,7497.87,FALSE
20,12,14-10-11,7857.06,FALSE
20,12,21-10-11,7560.45,FALSE
20,12,28-10-11,6609.09,FALSE
20,12,04-11-11,6828.64,FALSE
20,12,11-11-11,7875.76,FALSE
20,12,18-11-11,6292.53,FALSE
20,12,25-11-11,5216.67,TRUE
20,12,02-12-11,5340.15,FALSE
20,12,09-12-11,4568.93,FALSE
20,12,16-12-11,4352.04,FALSE
20,12,23-12-11,4059.49,FALSE
20,12,30-12-11,3034.22,TRUE
20,13,05-02-10,69111.88,FALSE
20,13,12-02-10,49665.14,TRUE
20,13,19-02-10,57240.31,FALSE
20,13,26-02-10,55757.29,FALSE
20,13,05-03-10,64731,FALSE
20,13,12-03-10,57532.07,FALSE
20,13,19-03-10,56236.09,FALSE
20,13,26-03-10,52453.33,FALSE
20,13,02-04-10,60377.66,FALSE
20,13,09-04-10,51435.72,FALSE
20,13,16-04-10,57446.13,FALSE
20,13,23-04-10,55521.46,FALSE
20,13,30-04-10,59324.49,FALSE
20,13,07-05-10,60307.93,FALSE
20,13,14-05-10,51268.76,FALSE
20,13,21-05-10,54308.21,FALSE
20,13,28-05-10,56433.39,FALSE
20,13,04-06-10,60109.96,FALSE
20,13,11-06-10,58099.34,FALSE
20,13,18-06-10,55111.09,FALSE
20,13,25-06-10,53010.68,FALSE
20,13,02-07-10,59502.74,FALSE
20,13,09-07-10,56454.78,FALSE
20,13,16-07-10,55913.13,FALSE
20,13,23-07-10,56721.96,FALSE
20,13,30-07-10,59794.86,FALSE
20,13,06-08-10,56553.54,FALSE
20,13,13-08-10,55962.13,FALSE
20,13,20-08-10,57904.05,FALSE
20,13,27-08-10,59286.84,FALSE
20,13,03-09-10,68915.15,FALSE
20,13,10-09-10,61520.68,TRUE
20,13,17-09-10,59682.42,FALSE
20,13,24-09-10,57729.92,FALSE
20,13,01-10-10,62817.5,FALSE
20,13,08-10-10,63184.91,FALSE
20,13,15-10-10,58370.39,FALSE
20,13,22-10-10,55148.52,FALSE
20,13,29-10-10,56801.84,FALSE
20,13,05-11-10,63885.51,FALSE
20,13,12-11-10,57710.67,FALSE
20,13,19-11-10,54883.21,FALSE
20,13,26-11-10,50108.15,TRUE
20,13,03-12-10,55543.7,FALSE
20,13,10-12-10,54023.84,FALSE
20,13,17-12-10,47484.84,FALSE
20,13,24-12-10,48728.62,FALSE
20,13,31-12-10,48567.92,TRUE
20,13,07-01-11,58517.42,FALSE
20,13,14-01-11,52311.28,FALSE
20,13,21-01-11,51076.52,FALSE
20,13,28-01-11,49566.25,FALSE
20,13,04-02-11,62360.17,FALSE
20,13,11-02-11,54130.73,TRUE
20,13,18-02-11,58677.65,FALSE
20,13,25-02-11,54708.53,FALSE
20,13,04-03-11,62073.65,FALSE
20,13,11-03-11,54880.23,FALSE
20,13,18-03-11,54047.87,FALSE
20,13,25-03-11,51751.59,FALSE
20,13,01-04-11,56687.9,FALSE
20,13,08-04-11,52225.06,FALSE
20,13,15-04-11,53180.83,FALSE
20,13,22-04-11,51980.62,FALSE
20,13,29-04-11,50731.64,FALSE
20,13,06-05-11,57386.42,FALSE
20,13,13-05-11,50885.7,FALSE
20,13,20-05-11,55275.41,FALSE
20,13,27-05-11,50904.1,FALSE
20,13,03-06-11,53508.23,FALSE
20,13,10-06-11,55002.54,FALSE
20,13,17-06-11,52169.35,FALSE
20,13,24-06-11,51148,FALSE
20,13,01-07-11,56817.41,FALSE
20,13,08-07-11,57626.81,FALSE
20,13,15-07-11,56066.39,FALSE
20,13,22-07-11,55218.68,FALSE
20,13,29-07-11,56342.69,FALSE
20,13,05-08-11,63729.25,FALSE
20,13,12-08-11,59599.24,FALSE
20,13,19-08-11,57717,FALSE
20,13,26-08-11,57526.23,FALSE
20,13,02-09-11,66810.5,FALSE
20,13,09-09-11,60828.41,TRUE
20,13,16-09-11,58032.3,FALSE
20,13,23-09-11,57448.5,FALSE
20,13,30-09-11,61201.15,FALSE
20,13,07-10-11,64797.18,FALSE
20,13,14-10-11,58923.55,FALSE
20,13,21-10-11,58070.35,FALSE
20,13,28-10-11,56044.07,FALSE
20,13,04-11-11,62372.36,FALSE
20,13,11-11-11,58246.15,FALSE
20,13,18-11-11,55469.85,FALSE
20,13,25-11-11,51576.1,TRUE
20,13,02-12-11,56560.13,FALSE
20,13,09-12-11,53198.33,FALSE
20,13,16-12-11,49866.01,FALSE
20,13,23-12-11,54618.34,FALSE
20,13,30-12-11,48460.74,TRUE
20,14,05-02-10,31194.85,FALSE
20,14,12-02-10,23168.73,TRUE
20,14,19-02-10,27348.55,FALSE
20,14,26-02-10,25144.31,FALSE
20,14,05-03-10,27977.07,FALSE
20,14,12-03-10,25851.36,FALSE
20,14,19-03-10,21520.47,FALSE
20,14,26-03-10,18959.67,FALSE
20,14,02-04-10,24053.52,FALSE
20,14,09-04-10,21460.13,FALSE
20,14,16-04-10,18235.22,FALSE
20,14,23-04-10,19826.09,FALSE
20,14,30-04-10,18072.88,FALSE
20,14,07-05-10,23520.87,FALSE
20,14,14-05-10,23035.5,FALSE
20,14,21-05-10,18871.28,FALSE
20,14,28-05-10,18604.28,FALSE
20,14,04-06-10,21021.49,FALSE
20,14,11-06-10,19098.83,FALSE
20,14,18-06-10,19827.09,FALSE
20,14,25-06-10,18496.32,FALSE
20,14,02-07-10,21898.88,FALSE
20,14,09-07-10,20108.27,FALSE
20,14,16-07-10,20627.05,FALSE
20,14,23-07-10,17209.46,FALSE
20,14,30-07-10,20293.46,FALSE
20,14,06-08-10,19937.12,FALSE
20,14,13-08-10,20724.76,FALSE
20,14,20-08-10,20996.8,FALSE
20,14,27-08-10,21579.43,FALSE
20,14,03-09-10,22173.96,FALSE
20,14,10-09-10,21257.65,TRUE
20,14,17-09-10,22880.59,FALSE
20,14,24-09-10,18361.03,FALSE
20,14,01-10-10,19927.55,FALSE
20,14,08-10-10,21082.21,FALSE
20,14,15-10-10,19524.2,FALSE
20,14,22-10-10,19258.61,FALSE
20,14,29-10-10,21756.26,FALSE
20,14,05-11-10,26738.04,FALSE
20,14,12-11-10,27970.06,FALSE
20,14,19-11-10,33178.52,FALSE
20,14,26-11-10,60666.1,TRUE
20,14,03-12-10,36594.03,FALSE
20,14,10-12-10,51142.9,FALSE
20,14,17-12-10,57065.12,FALSE
20,14,24-12-10,96531.12,FALSE
20,14,31-12-10,22280.51,TRUE
20,14,07-01-11,18150.65,FALSE
20,14,14-01-11,16142.89,FALSE
20,14,21-01-11,16380.09,FALSE
20,14,28-01-11,17620.7,FALSE
20,14,04-02-11,27164.1,FALSE
20,14,11-02-11,27602.03,TRUE
20,14,18-02-11,26971.87,FALSE
20,14,25-02-11,23142.13,FALSE
20,14,04-03-11,23213.46,FALSE
20,14,11-03-11,22608.27,FALSE
20,14,18-03-11,21696.65,FALSE
20,14,25-03-11,20917.01,FALSE
20,14,01-04-11,20318.7,FALSE
20,14,08-04-11,21816.56,FALSE
20,14,15-04-11,18069.93,FALSE
20,14,22-04-11,23176.25,FALSE
20,14,29-04-11,20240.63,FALSE
20,14,06-05-11,22464.4,FALSE
20,14,13-05-11,21298.43,FALSE
20,14,20-05-11,20008.26,FALSE
20,14,27-05-11,18242.75,FALSE
20,14,03-06-11,19212.47,FALSE
20,14,10-06-11,18221.97,FALSE
20,14,17-06-11,20010.28,FALSE
20,14,24-06-11,18681.12,FALSE
20,14,01-07-11,18282.96,FALSE
20,14,08-07-11,22015.63,FALSE
20,14,15-07-11,19982.76,FALSE
20,14,22-07-11,17535.12,FALSE
20,14,29-07-11,17730.58,FALSE
20,14,05-08-11,19926.78,FALSE
20,14,12-08-11,21139.45,FALSE
20,14,19-08-11,19729.06,FALSE
20,14,26-08-11,20798.78,FALSE
20,14,02-09-11,23161.36,FALSE
20,14,09-09-11,22667.94,TRUE
20,14,16-09-11,20030.34,FALSE
20,14,23-09-11,18792.54,FALSE
20,14,30-09-11,19612.07,FALSE
20,14,07-10-11,21303.49,FALSE
20,14,14-10-11,21870.05,FALSE
20,14,21-10-11,20668.72,FALSE
20,14,28-10-11,21830.27,FALSE
20,14,04-11-11,26407.9,FALSE
20,14,11-11-11,25853.15,FALSE
20,14,18-11-11,33567.19,FALSE
20,14,25-11-11,60464.48,TRUE
20,14,02-12-11,34709.85,FALSE
20,14,09-12-11,47387.26,FALSE
20,14,16-12-11,55486.59,FALSE
20,14,23-12-11,91268.81,FALSE
20,14,30-12-11,35631.2,TRUE
20,16,05-02-10,6485.21,FALSE
20,16,12-02-10,14294.06,TRUE
20,16,19-02-10,12728.46,FALSE
20,16,26-02-10,8814.52,FALSE
20,16,05-03-10,10290.68,FALSE
20,16,12-03-10,11922.39,FALSE
20,16,19-03-10,17223.79,FALSE
20,16,26-03-10,30674.32,FALSE
20,16,02-04-10,37628.96,FALSE
20,16,09-04-10,48060.04,FALSE
20,16,16-04-10,57897.16,FALSE
20,16,23-04-10,55976.44,FALSE
20,16,30-04-10,45697.53,FALSE
20,16,07-05-10,62249.55,FALSE
20,16,14-05-10,49123.05,FALSE
20,16,21-05-10,52279.52,FALSE
20,16,28-05-10,89682.21,FALSE
20,16,04-06-10,93687.36,FALSE
20,16,11-06-10,54877.14,FALSE
20,16,18-06-10,61704.25,FALSE
20,16,25-06-10,58893.93,FALSE
20,16,02-07-10,57200.9,FALSE
20,16,09-07-10,58397.46,FALSE
20,16,16-07-10,42007.17,FALSE
20,16,23-07-10,38015.76,FALSE
20,16,30-07-10,33577.46,FALSE
20,16,06-08-10,27386.03,FALSE
20,16,13-08-10,27522.35,FALSE
20,16,20-08-10,22330.64,FALSE
20,16,27-08-10,20246.34,FALSE
20,16,03-09-10,20615.95,FALSE
20,16,10-09-10,15457.06,TRUE
20,16,17-09-10,10135.19,FALSE
20,16,24-09-10,9629.33,FALSE
20,16,01-10-10,6891.82,FALSE
20,16,08-10-10,6942.69,FALSE
20,16,15-10-10,6163.55,FALSE
20,16,22-10-10,3842.06,FALSE
20,16,29-10-10,4756.32,FALSE
20,16,05-11-10,3743.99,FALSE
20,16,12-11-10,6817.6,FALSE
20,16,19-11-10,5369.15,FALSE
20,16,26-11-10,2965.01,TRUE
20,16,03-12-10,4470.84,FALSE
20,16,10-12-10,5871.4,FALSE
20,16,17-12-10,7783.45,FALSE
20,16,24-12-10,5962.33,FALSE
20,16,31-12-10,5531.83,TRUE
20,16,07-01-11,3921.38,FALSE
20,16,14-01-11,13572.73,FALSE
20,16,21-01-11,8352.97,FALSE
20,16,28-01-11,9985.44,FALSE
20,16,04-02-11,7888.24,FALSE
20,16,11-02-11,5128.36,TRUE
20,16,18-02-11,4609.98,FALSE
20,16,25-02-11,6602.18,FALSE
20,16,04-03-11,12396.49,FALSE
20,16,11-03-11,8597.15,FALSE
20,16,18-03-11,15282.9,FALSE
20,16,25-03-11,19515.06,FALSE
20,16,01-04-11,15865.17,FALSE
20,16,08-04-11,22691.58,FALSE
20,16,15-04-11,34526.59,FALSE
20,16,22-04-11,31485.94,FALSE
20,16,29-04-11,39576.27,FALSE
20,16,06-05-11,60906.04,FALSE
20,16,13-05-11,70546.55,FALSE
20,16,20-05-11,48517.84,FALSE
20,16,27-05-11,85647.29,FALSE
20,16,03-06-11,105742.58,FALSE
20,16,10-06-11,73099.29,FALSE
20,16,17-06-11,58681.57,FALSE
20,16,24-06-11,56373.67,FALSE
20,16,01-07-11,62644.96,FALSE
20,16,08-07-11,55066.5,FALSE
20,16,15-07-11,43994.16,FALSE
20,16,22-07-11,41209.8,FALSE
20,16,29-07-11,32754.48,FALSE
20,16,05-08-11,35141.11,FALSE
20,16,12-08-11,24890.09,FALSE
20,16,19-08-11,23051.16,FALSE
20,16,26-08-11,16923.07,FALSE
20,16,02-09-11,20642.51,FALSE
20,16,09-09-11,16438.96,TRUE
20,16,16-09-11,9457.53,FALSE
20,16,23-09-11,9684.04,FALSE
20,16,30-09-11,10733.39,FALSE
20,16,07-10-11,7157.83,FALSE
20,16,14-10-11,6680.21,FALSE
20,16,21-10-11,4129.68,FALSE
20,16,28-10-11,4784.4,FALSE
20,16,04-11-11,4846.29,FALSE
20,16,11-11-11,4942.29,FALSE
20,16,18-11-11,4200.48,FALSE
20,16,25-11-11,5091.3,TRUE
20,16,02-12-11,4021.46,FALSE
20,16,09-12-11,3719.21,FALSE
20,16,16-12-11,3744.22,FALSE
20,16,23-12-11,5025.65,FALSE
20,16,30-12-11,4511.2,TRUE
20,17,05-02-10,22464.57,FALSE
20,17,12-02-10,19232.34,TRUE
20,17,19-02-10,20092.86,FALSE
20,17,26-02-10,17884.43,FALSE
20,17,05-03-10,19075.56,FALSE
20,17,12-03-10,20396.46,FALSE
20,17,19-03-10,17679.72,FALSE
20,17,26-03-10,16876.61,FALSE
20,17,02-04-10,17743.27,FALSE
20,17,09-04-10,15001.62,FALSE
20,17,16-04-10,16026.23,FALSE
20,17,23-04-10,14249.85,FALSE
20,17,30-04-10,15474.07,FALSE
20,17,07-05-10,16733.58,FALSE
20,17,14-05-10,18139.89,FALSE
20,17,21-05-10,13496.23,FALSE
20,17,28-05-10,15361.65,FALSE
20,17,04-06-10,14539.77,FALSE
20,17,11-06-10,16313.51,FALSE
20,17,18-06-10,15039.44,FALSE
20,17,25-06-10,14077.75,FALSE
20,17,02-07-10,14700.85,FALSE
20,17,09-07-10,14691.15,FALSE
20,17,16-07-10,16552.23,FALSE
20,17,23-07-10,17393.2,FALSE
20,17,30-07-10,16608.36,FALSE
20,17,06-08-10,16164.48,FALSE
20,17,13-08-10,16089.01,FALSE
20,17,20-08-10,18076.54,FALSE
20,17,27-08-10,19378.51,FALSE
20,17,03-09-10,19269.09,FALSE
20,17,10-09-10,20380.96,TRUE
20,17,17-09-10,19127.39,FALSE
20,17,24-09-10,17968.37,FALSE
20,17,01-10-10,19145.49,FALSE
20,17,08-10-10,21183.71,FALSE
20,17,15-10-10,19240.27,FALSE
20,17,22-10-10,17462.27,FALSE
20,17,29-10-10,17327.15,FALSE
20,17,05-11-10,20999.38,FALSE
20,17,12-11-10,21052.61,FALSE
20,17,19-11-10,20978.94,FALSE
20,17,26-11-10,28561.95,TRUE
20,17,03-12-10,22988.12,FALSE
20,17,10-12-10,29874.28,FALSE
20,17,17-12-10,30278.47,FALSE
20,17,24-12-10,47913.44,FALSE
20,17,31-12-10,17054.1,TRUE
20,17,07-01-11,16180.46,FALSE
20,17,14-01-11,15193.36,FALSE
20,17,21-01-11,14040.86,FALSE
20,17,28-01-11,13720.49,FALSE
20,17,04-02-11,21749.04,FALSE
20,17,11-02-11,20878.24,TRUE
20,17,18-02-11,24157.54,FALSE
20,17,25-02-11,22574.19,FALSE
20,17,04-03-11,22252.73,FALSE
20,17,11-03-11,19686.7,FALSE
20,17,18-03-11,20266.06,FALSE
20,17,25-03-11,18102.13,FALSE
20,17,01-04-11,15355.95,FALSE
20,17,08-04-11,17147.61,FALSE
20,17,15-04-11,15231.31,FALSE
20,17,22-04-11,16781.35,FALSE
20,17,29-04-11,14919.64,FALSE
20,17,06-05-11,17929.47,FALSE
20,17,13-05-11,17263.32,FALSE
20,17,20-05-11,16859.26,FALSE
20,17,27-05-11,13326.75,FALSE
20,17,03-06-11,12911.72,FALSE
20,17,10-06-11,14622.65,FALSE
20,17,17-06-11,15888.17,FALSE
20,17,24-06-11,13827.35,FALSE
20,17,01-07-11,15704.19,FALSE
20,17,08-07-11,14301.9,FALSE
20,17,15-07-11,15347.18,FALSE
20,17,22-07-11,15089.43,FALSE
20,17,29-07-11,14016.56,FALSE
20,17,05-08-11,15948.11,FALSE
20,17,12-08-11,15693.12,FALSE
20,17,19-08-11,16951.62,FALSE
20,17,26-08-11,16623.8,FALSE
20,17,02-09-11,17758.99,FALSE
20,17,09-09-11,19349.35,TRUE
20,17,16-09-11,18402.46,FALSE
20,17,23-09-11,19320.64,FALSE
20,17,30-09-11,20048.28,FALSE
20,17,07-10-11,22720.76,FALSE
20,17,14-10-11,19402.27,FALSE
20,17,21-10-11,19657.79,FALSE
20,17,28-10-11,18587.11,FALSE
20,17,04-11-11,21672.82,FALSE
20,17,11-11-11,23664.29,FALSE
20,17,18-11-11,20825.85,FALSE
20,17,25-11-11,27059.08,TRUE
20,17,02-12-11,24013.25,FALSE
20,17,09-12-11,24535.59,FALSE
20,17,16-12-11,29177.6,FALSE
20,17,23-12-11,45362.67,FALSE
20,17,30-12-11,20011.27,TRUE
20,18,05-02-10,9045.4,FALSE
20,18,12-02-10,13106.5,TRUE
20,18,19-02-10,8136.77,FALSE
20,18,26-02-10,839.92,FALSE
20,18,05-03-10,2262.17,FALSE
20,18,12-03-10,5305.69,FALSE
20,18,19-03-10,7747.36,FALSE
20,18,26-03-10,12247.44,FALSE
20,18,02-04-10,35784.7,FALSE
20,18,09-04-10,17486.38,FALSE
20,18,16-04-10,2104.75,FALSE
20,18,23-04-10,392.95,FALSE
20,18,30-04-10,-5.96,FALSE
20,18,07-05-10,0.55,FALSE
20,18,21-05-10,1.75,FALSE
20,18,28-05-10,0.25,FALSE
20,18,04-06-10,-4,FALSE
20,18,18-06-10,-9.7,FALSE
20,18,25-06-10,1.5,FALSE
20,18,02-07-10,0.75,FALSE
20,18,23-07-10,1,FALSE
20,18,20-08-10,60,FALSE
20,18,27-08-10,40,FALSE
20,18,03-09-10,50,FALSE
20,18,10-09-10,984.5,TRUE
20,18,17-09-10,7730.38,FALSE
20,18,24-09-10,9466.2,FALSE
20,18,01-10-10,11527.3,FALSE
20,18,08-10-10,12159.2,FALSE
20,18,15-10-10,14561.43,FALSE
20,18,22-10-10,18736.63,FALSE
20,18,29-10-10,32809.72,FALSE
20,18,05-11-10,24522.57,FALSE
20,18,12-11-10,33312.88,FALSE
20,18,19-11-10,39471.01,FALSE
20,18,26-11-10,61024.65,TRUE
20,18,03-12-10,86531.59,FALSE
20,18,10-12-10,69632.09,FALSE
20,18,17-12-10,53191.72,FALSE
20,18,24-12-10,58624.85,FALSE
20,18,31-12-10,51178.14,TRUE
20,18,07-01-11,11497.73,FALSE
20,18,14-01-11,1604.16,FALSE
20,18,21-01-11,3716.04,FALSE
20,18,28-01-11,4075.15,FALSE
20,18,04-02-11,9260.16,FALSE
20,18,11-02-11,18126.81,TRUE
20,18,18-02-11,11251.25,FALSE
20,18,25-02-11,514.75,FALSE
20,18,04-03-11,2.58,FALSE
20,18,11-03-11,495.09,FALSE
20,18,18-03-11,4789.49,FALSE
20,18,25-03-11,4369.16,FALSE
20,18,01-04-11,5266.1,FALSE
20,18,08-04-11,6746.92,FALSE
20,18,15-04-11,10196.52,FALSE
20,18,22-04-11,34090.05,FALSE
20,18,29-04-11,18224.22,FALSE
20,18,06-05-11,1262.97,FALSE
20,18,13-05-11,145.53,FALSE
20,18,20-05-11,-2.06,FALSE
20,18,27-05-11,-17.66,FALSE
20,18,03-06-11,-0.9,FALSE
20,18,10-06-11,0.5,FALSE
20,18,17-06-11,0.1,FALSE
20,18,24-06-11,0.1,FALSE
20,18,22-07-11,2,FALSE
20,18,29-07-11,1.5,FALSE
20,18,05-08-11,1,FALSE
20,18,12-08-11,7.5,FALSE
20,18,19-08-11,291.31,FALSE
20,18,26-08-11,544.66,FALSE
20,18,02-09-11,1105.81,FALSE
20,18,09-09-11,1127.1,TRUE
20,18,16-09-11,3754.05,FALSE
20,18,23-09-11,6413.26,FALSE
20,18,30-09-11,8767.17,FALSE
20,18,07-10-11,8612.54,FALSE
20,18,14-10-11,9994.53,FALSE
20,18,21-10-11,13787.25,FALSE
20,18,28-10-11,24977.93,FALSE
20,18,04-11-11,21449.95,FALSE
20,18,11-11-11,29418.94,FALSE
20,18,18-11-11,37387.57,FALSE
20,18,25-11-11,55204.37,TRUE
20,18,02-12-11,92369.9,FALSE
20,18,09-12-11,74578.53,FALSE
20,18,16-12-11,56099.91,FALSE
20,18,23-12-11,56310.94,FALSE
20,18,30-12-11,47952.04,TRUE
20,19,05-02-10,0,FALSE
20,19,19-02-10,16,FALSE
20,19,20-08-10,108,FALSE
20,19,03-09-10,153,FALSE
20,19,10-09-10,36,TRUE
20,19,17-09-10,539,FALSE
20,19,24-09-10,1485,FALSE
20,19,01-10-10,802,FALSE
20,19,08-10-10,308,FALSE
20,19,15-10-10,218,FALSE
20,19,22-10-10,237,FALSE
20,19,29-10-10,343,FALSE
20,19,05-11-10,1183,FALSE
20,19,12-11-10,992,FALSE
20,19,19-11-10,646,FALSE
20,19,26-11-10,401,TRUE
20,19,03-12-10,146,FALSE
20,19,10-12-10,429.97,FALSE
20,19,17-12-10,379.97,FALSE
20,19,24-12-10,257.97,FALSE
20,19,31-12-10,25,TRUE
20,19,07-01-11,36,FALSE
20,19,14-01-11,36,FALSE
20,19,21-01-11,44,FALSE
20,19,28-01-11,42,FALSE
20,19,04-02-11,102,FALSE
20,19,11-02-11,43,TRUE
20,19,18-02-11,75,FALSE
20,19,25-02-11,-12,FALSE
20,19,04-03-11,642,FALSE
20,19,11-03-11,923,FALSE
20,19,18-03-11,543,FALSE
20,19,25-03-11,407,FALSE
20,19,01-04-11,589,FALSE
20,19,08-04-11,235,FALSE
20,19,15-04-11,9,FALSE
20,19,22-04-11,14,FALSE
20,19,29-04-11,75,FALSE
20,19,06-05-11,21,FALSE
20,19,13-05-11,32,FALSE
20,19,20-05-11,-32,FALSE
20,19,27-05-11,15,FALSE
20,19,03-06-11,49,FALSE
20,19,10-06-11,44,FALSE
20,19,17-06-11,40,FALSE
20,19,24-06-11,25,FALSE
20,19,01-07-11,40,FALSE
20,19,08-07-11,58.5,FALSE
20,19,15-07-11,75,FALSE
20,19,22-07-11,95,FALSE
20,19,29-07-11,112.54,FALSE
20,19,05-08-11,47,FALSE
20,19,12-08-11,30.03,FALSE
20,19,19-08-11,5,FALSE
20,19,26-08-11,46,FALSE
20,19,02-09-11,25,FALSE
20,19,09-09-11,130,TRUE
20,19,16-09-11,141.27,FALSE
20,19,23-09-11,68,FALSE
20,19,30-09-11,45,FALSE
20,19,07-10-11,102,FALSE
20,19,14-10-11,26,FALSE
20,19,21-10-11,10,FALSE
20,19,28-10-11,15,FALSE
20,19,04-11-11,5,FALSE
20,19,11-11-11,-7.97,FALSE
20,19,25-11-11,-22.03,TRUE
20,19,09-12-11,23,FALSE
20,19,16-12-11,-1.97,FALSE
20,19,23-12-11,4,FALSE
20,20,05-02-10,8419.85,FALSE
20,20,12-02-10,5541,TRUE
20,20,19-02-10,6997.76,FALSE
20,20,26-02-10,6528.34,FALSE
20,20,05-03-10,7077.92,FALSE
20,20,12-03-10,7241.75,FALSE
20,20,19-03-10,6695.65,FALSE
20,20,26-03-10,7046.46,FALSE
20,20,02-04-10,7657.01,FALSE
20,20,09-04-10,5851.8,FALSE
20,20,16-04-10,5608.2,FALSE
20,20,23-04-10,5625.84,FALSE
20,20,30-04-10,7199.74,FALSE
20,20,07-05-10,7072.35,FALSE
20,20,14-05-10,7651.82,FALSE
20,20,21-05-10,7648.94,FALSE
20,20,28-05-10,7309.57,FALSE
20,20,04-06-10,8823.55,FALSE
20,20,11-06-10,8452.15,FALSE
20,20,18-06-10,10105.65,FALSE
20,20,25-06-10,8988.76,FALSE
20,20,02-07-10,8588.15,FALSE
20,20,09-07-10,8461.63,FALSE
20,20,16-07-10,11447.34,FALSE
20,20,23-07-10,8038.45,FALSE
20,20,30-07-10,7559.98,FALSE
20,20,06-08-10,8872.49,FALSE
20,20,13-08-10,7296.02,FALSE
20,20,20-08-10,7478.3,FALSE
20,20,27-08-10,7573.9,FALSE
20,20,03-09-10,7949.93,FALSE
20,20,10-09-10,6789.57,TRUE
20,20,17-09-10,6531.82,FALSE
20,20,24-09-10,6281.62,FALSE
20,20,01-10-10,7501.73,FALSE
20,20,08-10-10,7143.72,FALSE
20,20,15-10-10,5927.08,FALSE
20,20,22-10-10,5346.12,FALSE
20,20,29-10-10,4862.98,FALSE
20,20,05-11-10,5716.42,FALSE
20,20,12-11-10,6065.85,FALSE
20,20,19-11-10,6220.42,FALSE
20,20,26-11-10,9680.03,TRUE
20,20,03-12-10,4813.36,FALSE
20,20,10-12-10,5596.84,FALSE
20,20,17-12-10,6304.37,FALSE
20,20,24-12-10,6952.16,FALSE
20,20,31-12-10,5733.99,TRUE
20,20,07-01-11,5866.35,FALSE
20,20,14-01-11,4900.52,FALSE
20,20,21-01-11,5129.51,FALSE
20,20,28-01-11,4635.89,FALSE
20,20,04-02-11,6294.07,FALSE
20,20,11-02-11,6863.98,TRUE
20,20,18-02-11,7129.41,FALSE
20,20,25-02-11,7035.5,FALSE
20,20,04-03-11,8329.58,FALSE
20,20,11-03-11,6023.93,FALSE
20,20,18-03-11,6663.39,FALSE
20,20,25-03-11,7012.04,FALSE
20,20,01-04-11,7017.75,FALSE
